"0","histoCRECEIVE <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(CRECEIVE))"
"0","ggsave(here(""results"", ""histogramCRECEIVE.png""), dpi = 300)"
"2","Saving 7 x 7 in image
"
"0","histoAPPYEAR <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(APPYEAR))"
"0","ggsave(here(""results"", ""histogramAPPYEAR.png""), dpi = 300)"
"0",""
"0","histoCAT <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(CAT))"
"0","ggsave(here(""results"", ""histogramCAT.png""), dpi = 300)"
"0",""
"0","histoCMADE <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(CMADE))"
"0","ggsave(here(""results"", ""histogramCMADE.png""), dpi = 300)"
"0",""
"0","histoCLAIMS <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(CLAIMS))"
"0","ggsave(here(""results"", ""histogramCLAIMS.png""), dpi = 300)"
"0",""
"0","histoORIGINAL <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(ORIGINAL))"
"0","ggsave(here(""results"", ""histogramORIGINAL.png""), dpi = 300)"
"0",""
"0","histoGENERAL <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(GENERAL))"
"0","ggsave(here(""results"", ""histogramGENERAL.png""), dpi = 300)"
"0",""
"0","histoRATIOCIT <- ggplot() +"
"0","  geom_histogram(Sample90to95, mapping = aes(RATIOCIT))"
"0","ggsave(here(""results"", ""histogramRATIOCIT.png""), dpi = 300)"
